id;valor;data;posto
6210921;0.0;2025-12-31;2
6209514;0.0;2025-12-30;2
6208710;0.0;2025-12-29;2
6208709;0.0;2025-12-28;2
6208284;0.0;2025-12-27;2
6208283;0.0;2025-12-26;2
6208282;0.0;2025-12-25;2
6208281;0.0;2025-12-24;2
6208280;0.0;2025-12-23;2
6205432;0.0;2025-12-22;2
6205431;0.0;2025-12-21;2
6205430;0.0;2025-12-20;2
6204097;0.0;2025-12-19;2
6203477;0.0;2025-12-18;2
6202503;0.0;2025-12-17;2
6202502;0.0;2025-12-16;2
6200917;0.0;2025-12-15;2
6200916;0.0;2025-12-14;2
6200915;0.0;2025-12-13;2
6200914;0.0;2025-12-12;2
6200913;0.0;2025-12-11;2
6200912;0.0;2025-12-10;2
6197834;0.0;2025-12-09;2
6197028;0.0;2025-12-08;2
6197027;0.0;2025-12-07;2
6197026;0.0;2025-12-06;2
6197025;0.0;2025-12-05;2
6197024;0.0;2025-12-04;2
6194704;0.0;2025-12-03;2
6194283;0.0;2025-12-02;2
6194282;0.0;2025-12-01;2
6193160;0.0;2025-11-30;2
6193159;0.0;2025-11-29;2
6192484;0.0;2025-11-28;2
6192483;0.0;2025-11-27;2
6191235;0.0;2025-11-26;2
6190286;4.0;2025-11-25;2
6190285;0.0;2025-11-24;2
6190284;0.0;2025-11-23;2
6190283;0.0;2025-11-22;2
6188033;0.0;2025-11-21;2
6188032;0.0;2025-11-20;2
6187626;0.0;2025-11-19;2
6185488;0.0;2025-11-18;2
6185487;0.0;2025-11-17;2
6185486;0.0;2025-11-16;2
6185485;0.0;2025-11-15;2
6185484;0.0;2025-11-14;2
6185483;0.0;2025-11-13;2
6185482;0.0;2025-11-12;2
6185481;0.0;2025-11-11;2
6182908;0.0;2025-11-10;2
6182907;0.0;2025-11-09;2
6182906;0.0;2025-11-08;2
6182285;0.0;2025-11-07;2
6181713;0.0;2025-11-06;2
6180650;0.0;2025-11-05;2
6180649;0.0;2025-11-04;2
6179368;0.0;2025-11-03;2
6179367;0.0;2025-11-02;2
6179366;0.0;2025-11-01;2
6178800;0.0;2025-10-31;2
6177184;0.0;2025-10-30;2
6177183;0.0;2025-10-29;2
6176261;0.0;2025-10-28;2
6176260;0.0;2025-10-27;2
6176259;0.0;2025-10-26;2
6176258;0.0;2025-10-25;2
6176257;0.0;2025-10-24;2
6176256;0.0;2025-10-23;2
6174146;0.0;2025-10-22;2
6174145;0.0;2025-10-21;2
6174144;0.0;2025-10-20;2
6174143;0.0;2025-10-19;2
6174142;0.0;2025-10-18;2
6171044;0.0;2025-10-17;2
6170603;0.0;2025-10-16;2
6170602;0.0;2025-10-15;2
6169481;0.0;2025-10-14;2
6169037;0.0;2025-10-13;2
6169036;0.0;2025-10-12;2
6169035;0.0;2025-10-11;2
6169034;0.0;2025-10-10;2
6169033;0.0;2025-10-09;2
6169032;0.0;2025-10-08;2
6165864;0.0;2025-10-07;2
6165863;0.0;2025-10-06;2
6165862;0.0;2025-10-05;2
6165861;0.0;2025-10-04;2
6164344;0.0;2025-10-03;2
6164343;0.0;2025-10-02;2
6163244;0.0;2025-10-01;2
6162633;0.0;2025-09-30;2
6161635;0.0;2025-09-29;2
6161634;0.0;2025-09-28;2
6161633;0.0;2025-09-27;2
6161632;0.0;2025-09-26;2
6160150;0.0;2025-09-25;2
6159571;0.0;2025-09-24;2
6159570;0.0;2025-09-23;2
6157183;0.0;2025-09-22;2
6157182;0.0;2025-09-21;2
6157181;0.0;2025-09-20;2
6156654;0.0;2025-09-19;2
6156042;0.0;2025-09-18;2
6155258;0.0;2025-09-17;2
6155257;0.0;2025-09-16;2
6153222;0.0;2025-09-15;2
6153221;0.0;2025-09-14;2
6153220;0.0;2025-09-13;2
6153219;0.0;2025-09-12;2
6151487;0.0;2025-09-11;2
6151486;0.0;2025-09-10;2
6150128;0.0;2025-09-09;2
6148546;0.0;2025-09-08;2
6148545;0.0;2025-09-07;2
6148544;0.0;2025-09-06;2
6147610;0.0;2025-09-05;2
6147609;0.0;2025-09-04;2
6147608;0.0;2025-09-03;2
6147607;0.0;2025-09-02;2
6145898;0.0;2025-09-01;2
6145901;0.0;2025-08-31;2
6145900;0.0;2025-08-30;2
6145899;0.0;2025-08-29;2
6145082;0.0;2025-08-28;2
6144226;0.0;2025-08-27;2
6143756;0.0;2025-08-26;2
6142717;0.0;2025-08-25;2
6142716;0.0;2025-08-24;2
6142715;0.0;2025-08-23;2
6141920;0.0;2025-08-22;2
6141919;0.0;2025-08-21;2
6141918;0.0;2025-08-20;2
6137436;0.0;2025-08-19;2
6136764;0.0;2025-08-18;2
6136763;0.0;2025-08-17;2
6136762;0.0;2025-08-16;2
6136761;0.0;2025-08-15;2
6134017;0.0;2025-08-14;2
6133603;3.0;2025-08-13;2
6133222;0.0;2025-08-12;2
6132902;0.0;2025-08-11;2
6132901;0.0;2025-08-10;2
6132900;0.0;2025-08-09;2
6132096;0.0;2025-08-08;2
6132095;0.0;2025-08-07;2
6131339;0.0;2025-08-06;2
6131338;0.0;2025-08-05;2
6129806;0.0;2025-08-04;2
6129805;0.0;2025-08-03;2
6129804;0.0;2025-08-02;2
6129803;0.0;2025-08-01;2
6128633;0.0;2025-07-31;2
6128632;0.0;2025-07-30;2
6128631;0.0;2025-07-29;2
6128630;0.0;2025-07-28;2
6128629;0.0;2025-07-27;2
6128628;0.0;2025-07-26;2
6128627;0.0;2025-07-25;2
6128626;0.0;2025-07-24;2
6128625;0.0;2025-07-23;2
6128624;0.0;2025-07-22;2
6128623;0.0;2025-07-21;2
6128622;0.0;2025-07-20;2
6128621;0.0;2025-07-19;2
6128620;0.0;2025-07-18;2
6128619;0.0;2025-07-17;2
6128618;0.0;2025-07-16;2
6121884;0.0;2025-07-15;2
6121883;0.0;2025-07-14;2
6121882;0.0;2025-07-13;2
6121881;0.0;2025-07-12;2
6121880;0.0;2025-07-11;2
6121879;0.0;2025-07-10;2
6119130;0.0;2025-07-09;2
6118456;5.6;2025-07-08;2
6118455;0.0;2025-07-07;2
6117279;0.0;2025-07-06;2
6117278;0.0;2025-07-05;2
6116313;0.0;2025-07-04;2
6115968;5.0;2025-07-03;2
6115319;15.0;2025-07-02;2
6114636;22.0;2025-07-01;2
6114148;0.0;2025-06-30;2
6112742;38.0;2025-06-29;2
6112741;0.0;2025-06-28;2
6112740;0.0;2025-06-27;2
6111325;5.2;2025-06-26;2
6111046;0.0;2025-06-25;2
6110544;0.0;2025-06-24;2
6109673;2.0;2025-06-23;2
6109672;0.0;2025-06-22;2
6108934;4.0;2025-06-21;2
6108933;3.8;2025-06-20;2
6108932;0.0;2025-06-19;2
6108931;0.0;2025-06-18;2
6106903;6.0;2025-06-17;2
6106670;0.0;2025-06-16;2
6106669;0.0;2025-06-15;2
6105294;9.0;2025-06-14;2
6104970;0.0;2025-06-13;2
6104333;5.0;2025-06-12;2
6103787;8.0;2025-06-11;2
6103284;0.0;2025-06-10;2
6102793;4.0;2025-06-09;2
6102259;0.0;2025-06-08;2
6101872;15.0;2025-06-07;2
6101744;0.0;2025-06-06;2
6101281;0.0;2025-06-05;2
6100561;3.0;2025-06-04;2
6100560;0.0;2025-06-03;2
6099113;5.0;2025-06-02;2
6099112;0.0;2025-06-01;2
6099114;0.0;2025-05-31;2
6098208;0.0;2025-05-30;2
6098207;0.0;2025-05-29;2
6096656;0.0;2025-05-28;2
6096480;0.0;2025-05-27;2
6095371;5.0;2025-05-26;2
6094916;0.0;2025-05-25;2
6094596;0.0;2025-05-24;2
6094304;0.0;2025-05-23;2
6094303;0.0;2025-05-22;2
6092053;25.0;2025-05-21;2
6092052;0.0;2025-05-20;2
6092051;0.0;2025-05-19;2
6090375;18.0;2025-05-18;2
6090252;2.0;2025-05-17;2
6089742;10.0;2025-05-16;2
6089741;0.0;2025-05-15;2
6089740;0.0;2025-05-14;2
6088093;3.0;2025-05-13;2
6087460;5.0;2025-05-12;2
6087074;32.0;2025-05-11;2
6086650;35.0;2025-05-10;2
6086012;26.0;2025-05-09;2
6085749;0.0;2025-05-08;2
6084599;12.1;2025-05-07;2
6083943;0.0;2025-05-06;2
6083942;0.0;2025-05-05;2
6083941;0.0;2025-05-04;2
6083940;0.0;2025-05-03;2
6082203;0.0;2025-05-02;2
6082202;0.0;2025-05-01;2
6081821;0.0;2025-04-30;2
6080783;12.0;2025-04-29;2
6080577;4.0;2025-04-28;2
6080576;0.0;2025-04-27;2
6079794;1.8;2025-04-26;2
6079224;6.5;2025-04-25;2
6078921;0.0;2025-04-24;2
6077888;10.8;2025-04-23;2
6076514;6.6;2025-04-22;2
6075496;12.6;2025-04-21;2
6074926;5.2;2025-04-20;2
6074679;55.0;2025-04-19;2
6074267;7.8;2025-04-18;2
6074266;0.0;2025-04-17;2
6074265;0.0;2025-04-16;2
6073533;0.0;2025-04-15;2
6072953;11.0;2025-04-14;2
6072952;0.0;2025-04-13;2
6072951;0.0;2025-04-12;2
6071570;16.0;2025-04-11;2
6070813;34.0;2025-04-10;2
6070335;0.0;2025-04-09;2
6070091;0.0;2025-04-08;2
6069295;26.6;2025-04-07;2
6069294;0.0;2025-04-06;2
6069293;0.0;2025-04-05;2
6067619;16.0;2025-04-04;2
6067618;0.0;2025-04-03;2
6066502;4.0;2025-04-02;2
6065811;5.0;2025-04-01;2
6065131;10.0;2025-03-31;2
6064993;0.0;2025-03-30;2
6064656;3.0;2025-03-29;2
6063716;5.0;2025-03-28;2
6063071;47.0;2025-03-27;2
6062708;0.0;2025-03-26;2
6062116;3.0;2025-03-25;2
6061901;0.0;2025-03-24;2
6061900;0.0;2025-03-23;2
6061899;0.0;2025-03-22;2
6060720;0.0;2025-03-21;2
6059863;7.0;2025-03-20;2
6059652;8.0;2025-03-19;2
6059390;0.0;2025-03-18;2
6058586;5.0;2025-03-17;2
6057532;15.0;2025-03-16;2
6057204;45.0;2025-03-15;2
6056710;18.0;2025-03-14;2
6056165;42.0;2025-03-13;2
6055799;20.0;2025-03-12;2
6055092;2.0;2025-03-11;2
6054679;26.0;2025-03-10;2
6053803;69.0;2025-03-09;2
6053506;28.0;2025-03-08;2
6052799;23.0;2025-03-07;2
6052142;4.0;2025-03-06;2
6051866;6.0;2025-03-05;2
6051530;39.0;2025-03-04;2
6051529;0.0;2025-03-03;2
6050647;33.0;2025-03-02;2
6050658;0.0;2025-03-01;2
6049023;28.0;2025-02-28;2
6048841;0.0;2025-02-27;2
6047935;35.0;2025-02-26;2
6047126;15.0;2025-02-25;2
6047125;0.0;2025-02-24;2
6047124;0.0;2025-02-23;2
6046022;4.0;2025-02-22;2
6045638;13.0;2025-02-21;2
6045186;25.0;2025-02-20;2
6044627;13.0;2025-02-19;2
6044270;0.0;2025-02-18;2
6043239;0.0;2025-02-17;2
6042443;0.0;2025-02-16;2
6042145;4.0;2025-02-15;2
6041780;72.0;2025-02-14;2
6041267;28.0;2025-02-13;2
6040463;32.0;2025-02-12;2
6040252;0.0;2025-02-11;2
6039289;15.0;2025-02-10;2
6039087;8.0;2025-02-09;2
6039086;0.0;2025-02-08;2
6038177;4.0;2025-02-07;2
6037451;5.0;2025-02-06;2
6036958;0.0;2025-02-05;2
6036959;0.0;2025-02-04;2
6035928;0.0;2025-02-03;2
6035117;6.0;2025-02-02;2
6034867;0.0;2025-02-01;2
6034076;5.0;2025-01-31;2
6033994;0.0;2025-01-30;2
6033276;3.0;2025-01-29;2
6033118;0.0;2025-01-28;2
6032606;0.0;2025-01-27;2
6031575;7.0;2025-01-26;2
6031241;65.0;2025-01-25;2
6031132;0.0;2025-01-24;2
6030642;0.0;2025-01-23;2
6029797;8.0;2025-01-22;2
6029486;0.0;2025-01-21;2
6028317;46.0;2025-01-20;2
6028316;0.0;2025-01-19;2
6028315;0.0;2025-01-18;2
6027234;0.0;2025-01-17;2
6026534;45.0;2025-01-16;2
6024509;192.0;2025-01-15;2
6023481;32.0;2025-01-14;2
6022701;0.0;2025-01-13;2
6022700;0.0;2025-01-12;2
6021239;0.0;2025-01-11;2
6020853;0.0;2025-01-10;2
6020852;0.0;2025-01-09;2
6020211;0.0;2025-01-08;2
6019976;0.0;2025-01-07;2
6018503;0.0;2025-01-06;2
6018502;0.0;2025-01-05;2
6018501;0.0;2025-01-04;2
6017575;0.0;2025-01-03;2
6015327;0.0;2025-01-02;2
6015326;0.0;2025-01-01;2